Left hand keypoints:
1094.907471 431.977020 0.610367
1038.389526 404.574341 0.484251
993.860168 397.723663 0.368765
978.446167 332.642334 0.159172
966.457458 265.848328 0.076384
990.434814 399.436340 0.674723
952.756165 363.470337 0.814344
925.353455 334.355011 0.822615
897.950806 303.527008 0.854196
1017.837463 385.735016 0.510034
969.882812 348.056335 0.479588
949.330811 318.941010 0.629657
925.353455 291.538330 0.759782
1033.251465 360.045013 0.698648
1000.710815 330.929688 0.418973
981.871460 294.963684 0.699355
966.457458 267.561005 0.701754
1062.366821 339.493011 0.821289
1033.251465 296.676331 0.868315
1010.986816 276.124329 0.770159
987.009460 253.859665 0.798639
