Left hand keypoints:
1146.456421 464.962921 0.590191
1088.937012 425.607544 0.672344
1038.985962 392.306824 0.892398
1004.171570 348.410461 0.843361
987.521240 303.000397 0.516034
1040.499634 380.197479 0.550418
996.603210 333.273773 0.589480
969.357178 303.000397 0.649429
952.706848 277.268036 0.902725
1067.745605 363.547119 0.708987
1022.335571 298.459381 0.939436
1001.144226 262.131348 0.888427
978.439209 227.316971 0.910461
1099.532715 348.410461 0.784728
1070.772949 283.322693 0.785096
1058.663696 246.994659 0.795652
1038.985962 212.180283 0.929605
1132.833374 334.787445 0.800159
1125.265015 284.836365 0.802419
1122.237671 251.535675 0.902870
1113.155640 216.721298 0.931647
