Left hand keypoints:
1193.514038 496.406281 0.467461
1132.016357 438.325134 0.635305
1079.060059 364.869568 0.760033
1070.518677 287.997467 0.908648
1070.518677 216.250183 0.867413
1152.515503 291.414001 0.568874
1126.891479 194.042694 0.805784
1113.225342 125.711937 0.700966
1111.517090 93.254822 0.208780
1207.180176 299.955353 0.587754
1207.180176 178.668274 0.625874
1219.138062 110.337517 0.570036
1229.387695 93.254822 0.132980
1248.178589 311.913239 0.615245
1277.219238 190.626144 0.817996
1292.593628 117.170593 0.580596
1290.885376 93.254822 0.130736
1297.718384 327.287659 0.625400
1328.467285 246.999023 0.742056
1340.425171 194.042694 0.788568
1350.674805 146.211166 0.752031
