Left hand keypoints:
1283.953857 549.731812 0.431149
1234.334717 448.336090 0.714411
1186.872803 359.884491 0.875897
1176.086060 271.432892 0.879322
1178.243408 187.295990 0.865683
1283.953857 290.849091 0.800951
1292.583252 172.194489 0.891081
1301.212769 98.844383 0.867315
1309.842163 44.910477 0.472585
1340.045166 305.950592 0.821833
1387.506958 176.509216 0.764861
1413.395264 107.473808 0.797593
1441.440918 40.595764 0.781807
1389.664307 327.524139 0.783912
1458.699707 219.656342 0.965805
1506.161621 157.093002 0.774012
1538.521973 113.945877 0.841619
1434.968872 362.041840 0.768972
1508.318970 308.107941 0.793796
1547.151367 271.432892 0.896104
1590.298462 234.757828 0.892767
