Left hand keypoints:
1131.991943 537.544373 0.241952
1074.308105 484.804901 0.457087
1038.049683 400.751312 0.574138
1016.624329 316.697723 0.752137
1033.105347 249.125229 0.683216
1084.196777 352.956116 0.356831
1069.363770 283.735535 0.313061
1056.178955 234.292236 0.348481
1041.345947 232.644135 0.114244
1146.824951 362.844788 0.451383
1130.343872 298.568512 0.584807
1102.326050 234.292236 0.617167
1082.548706 217.811142 0.050650
1197.916382 366.140991 0.447505
1201.212524 262.310089 0.602466
1202.860718 214.514923 0.255180
1201.212524 217.811142 0.012462
1244.063477 377.677765 0.577302
1278.673706 310.105286 0.717644
1300.099121 260.661987 0.733684
1319.876465 217.811142 0.295711
