Left hand keypoints:
1284.257324 542.737793 0.418932
1234.545166 449.527435 0.761943
1186.904297 358.388397 0.883080
1172.404907 271.392059 0.900006
1199.332397 190.609741 0.853285
1284.257324 285.891449 0.728030
1294.614014 171.967667 0.827726
1302.899414 97.399368 0.743423
1309.113403 68.400589 0.067817
1346.397583 304.533508 0.744900
1387.824463 171.967667 0.757428
1427.179932 89.113998 0.712316
1449.964722 68.400589 0.269236
1391.967163 325.246948 0.687559
1458.250000 221.679855 0.927857
1505.890869 159.539612 0.710742
1536.961060 113.970100 0.819982
1433.393921 358.388397 0.764984
1510.033569 304.533508 0.761499
1551.460449 269.320709 0.855033
1588.744507 234.107910 0.917589
