Left hand keypoints:
1111.845581 431.962921 0.632520
1053.468506 396.582855 0.519242
1002.167419 389.506836 0.433027
982.708374 371.816803 0.327681
984.477356 345.281738 0.342826
995.091370 385.968811 0.600784
949.097290 355.895752 0.771955
926.100281 320.515686 0.735289
903.103210 286.904633 0.883614
1025.164429 371.816803 0.507911
977.401367 343.512756 0.690741
949.097290 315.208679 0.535278
938.483276 286.904633 0.557307
1042.854492 355.895752 0.663971
1016.319458 316.977692 0.599447
1014.550415 292.211639 0.360557
980.939392 247.986557 0.409107
1072.927490 338.205719 0.674560
1042.854492 295.749634 0.829422
1021.626465 272.752594 0.737209
989.784363 247.986557 0.766555
