Left hand keypoints:
1141.728760 965.163025 0.037886
1097.800293 944.244690 0.022914
1063.285034 928.555969 0.028353
1023.540161 947.382446 0.026143
1105.121704 925.418213 0.015213
1086.295166 926.464111 0.026958
1083.157471 940.061035 0.018999
1103.029907 941.106934 0.016099
1084.203369 947.382446 0.011749
1095.708374 934.831482 0.022899
1083.157471 943.198792 0.024361
1090.478882 966.208984 0.021662
1080.019653 949.474304 0.013613
1096.754395 962.025269 0.024996
1091.524780 973.530396 0.024611
1087.341064 975.622192 0.023120
1092.570679 989.219116 0.019073
1098.846191 960.979370 0.021807
1095.708374 980.851807 0.018744
1091.524780 997.586426 0.026570
1093.616577 991.310974 0.017852
