Left hand keypoints:
1152.115845 627.120728 0.169150
1178.615845 496.276947 0.060995
1183.584595 504.558197 0.024405
1135.553345 519.464478 0.009878
1123.959595 479.714447 0.003331
1163.709595 670.183228 0.022731
1145.490845 360.464417 0.012901
1147.147095 347.214417 0.022405
1142.178345 347.214417 0.005555
1109.053345 572.464478 0.014763
1148.803345 360.464417 0.007023
1142.178345 348.870667 0.008387
1117.334595 347.214417 0.002128
1143.834595 663.558228 0.013760
1158.740845 656.933228 0.006918
1142.178345 350.526917 0.006257
1157.084595 598.964478 0.003462
1162.053345 666.870728 0.013884
1157.084595 675.151978 0.010360
1145.490845 357.151917 0.008570
1143.834595 350.526917 0.004600
