Left hand keypoints:
1155.328491 637.204834 0.173817
1084.503418 513.672607 0.434995
1040.031738 416.493958 0.683965
1033.443359 342.374634 0.737649
1054.855591 269.902405 0.482552
1063.091064 373.669464 0.227411
1063.091064 271.549530 0.237971
1066.385254 251.784363 0.197813
1064.738159 255.078552 0.076172
1100.974365 375.316559 0.175821
1077.915039 278.137909 0.133437
1147.093018 255.078552 0.059687
1054.855591 255.078552 0.031916
1161.916870 362.139801 0.243769
1161.916870 284.726288 0.119241
1156.975586 255.078552 0.119751
1145.445923 255.078552 0.023455
1208.035522 363.786896 0.566462
1236.036255 294.608856 0.529372
1249.213013 251.784363 0.265172
1255.801392 255.078552 0.078206
