Left hand keypoints:
1124.692627 635.167725 0.322707
1068.470093 541.463501 0.526001
1030.988403 446.055542 0.650248
1083.803467 360.869873 0.578121
1134.914917 313.165894 0.282131
1054.840454 350.647583 0.239427
1076.988647 265.461914 0.352372
1073.581299 239.906204 0.208421
1082.099854 239.906204 0.022908
1097.433228 354.054993 0.456608
1134.914917 282.499054 0.354752
1148.544678 239.906204 0.222672
1162.174316 239.906204 0.015608
1143.433472 365.980988 0.515950
1150.248291 296.128754 0.243819
1158.766968 239.906204 0.076474
1153.655762 239.906204 0.012906
1189.433716 379.610718 0.611128
1232.026611 311.462158 0.644251
1262.693481 268.869324 0.434835
1288.249146 239.906204 0.191076
