Left hand keypoints:
1122.378540 573.237671 0.287367
1075.545288 505.589661 0.397144
1054.730469 415.392242 0.521893
1080.748901 332.133118 0.741874
1120.643921 259.281372 0.095984
994.020691 356.417023 0.624012
969.736755 259.281372 0.549636
954.125671 202.040710 0.518434
940.249146 177.756790 0.110146
1037.384888 352.947906 0.371040
1035.650269 231.528320 0.370089
1033.915649 193.367874 0.512514
1040.854004 177.756790 0.027007
1105.032837 359.886139 0.185699
1108.501953 226.324615 0.444019
1111.971191 198.571579 0.419872
1144.927856 252.343094 0.107069
1162.273560 347.744202 0.538079
1179.619141 278.361572 0.652274
1188.291992 231.528320 0.726039
1191.761108 174.287659 0.645883
