Left hand keypoints:
1144.763550 592.234009 0.282788
1098.054199 512.160828 0.485296
1058.017700 418.742157 0.636098
1101.390625 331.996216 0.667390
1173.122803 315.314301 0.285998
1116.404297 323.655273 0.105441
1203.150269 285.286865 0.077137
1208.154785 342.005371 0.071561
1126.413452 340.337189 0.050890
1128.081665 347.009949 0.103500
1206.486694 286.955078 0.017320
1218.163940 363.691864 0.031207
1188.136597 377.037384 0.034086
1153.104492 363.691864 0.076285
1178.127441 350.346313 0.010095
1218.163940 378.705566 0.013577
1211.491211 378.705566 0.037737
1213.159424 377.037384 0.024842
1214.827637 280.282318 0.015064
1231.509521 395.387482 0.012968
1213.159424 382.041962 0.020994
