Left hand keypoints:
1112.602905 432.392914 0.618178
1055.037720 395.760529 0.449338
1004.450134 390.527344 0.405761
980.028564 371.338959 0.147388
980.028564 350.406158 0.180424
997.472595 388.782959 0.548498
950.373779 359.128174 0.789335
925.952209 322.495789 0.738714
905.019409 284.119019 0.799063
1027.127319 376.572144 0.484835
978.284180 346.917389 0.632906
955.606995 319.006989 0.313248
932.929810 287.607819 0.409393
1046.315674 360.872559 0.561960
1016.660950 319.006989 0.410666
1007.938965 289.352203 0.410611
988.750549 249.231049 0.601507
1072.481689 336.450989 0.664377
1034.104980 292.841003 0.532816
1018.405334 271.908234 0.552499
990.494995 249.231049 0.451825
