Left hand keypoints:
1122.129883 441.396332 0.683072
1066.557495 405.543152 0.481728
1021.740967 378.653290 0.813866
982.302490 328.458832 0.779823
941.071350 276.471710 0.666823
1037.874878 373.275299 0.478094
994.851074 326.666168 0.333206
980.509827 292.605652 0.396788
939.278687 271.093719 0.362199
1064.764771 351.763397 0.712304
1018.155640 292.605652 0.765401
991.265808 265.715759 0.743021
951.827271 235.240555 0.634139
1091.654663 333.836792 0.734441
1068.350098 267.508423 0.734949
1050.423584 228.069916 0.798045
1027.119019 190.424072 0.863469
1120.337280 319.495514 0.852437
1122.129883 262.130432 0.841086
1114.959229 222.691940 0.843221
1107.788574 188.631424 0.940035
