Left hand keypoints:
1126.846313 620.029602 0.239773
1071.398926 539.378845 0.407995
1022.672363 446.966431 0.513495
1073.079102 339.432007 0.536023
1125.166138 285.664795 0.624494
1020.992126 351.193604 0.241029
1066.358154 324.309998 0.126252
1089.881348 312.548401 0.059181
1086.520874 367.995850 0.053822
1091.561646 344.472687 0.240239
1125.166138 292.385712 0.174445
1147.009033 228.537140 0.048217
1140.288086 352.873810 0.027613
1141.968384 349.513367 0.374618
1152.049683 289.025269 0.104288
1153.729980 228.537140 0.069843
1180.613525 389.838776 0.024599
1194.055298 359.594727 0.565155
1225.979614 283.984589 0.578284
1242.781860 241.978943 0.331374
1252.863159 228.537140 0.086613
