Left hand keypoints:
1285.289185 546.126343 0.390442
1235.596558 448.811523 0.729172
1187.974365 361.849335 0.914930
1171.410156 268.675537 0.862315
1187.974365 189.995468 0.858878
1285.289185 287.310303 0.713894
1293.571289 173.431229 0.820907
1301.853394 100.962738 0.723731
1318.417725 80.257454 0.030961
1343.264038 305.945068 0.700650
1386.745117 179.642822 0.762450
1419.873535 100.962738 0.744104
1444.719971 80.257454 0.286439
1388.815674 330.791412 0.727897
1459.213623 218.982864 0.880813
1504.765259 161.008057 0.688956
1535.823120 113.385910 0.822709
1432.296753 363.919861 0.770270
1506.835815 305.945068 0.724003
1550.316895 266.605011 0.854146
1587.586426 231.406036 0.944862
