Left hand keypoints:
1201.142090 492.024963 0.213720
1155.049316 427.153687 0.319350
1117.492310 360.575256 0.554059
1081.642334 282.046875 0.756599
1076.520996 205.225632 0.719950
1202.849243 305.946838 0.355681
1161.877930 254.732651 0.591681
1136.270874 201.811356 0.669636
1117.492310 148.890045 0.811328
1254.063354 314.482513 0.443646
1243.820557 218.882736 0.210471
1242.113403 181.325684 0.053366
1363.320312 119.868683 0.011083
1296.741821 328.139618 0.409123
1337.713257 217.175598 0.505287
1349.663208 147.182907 0.208940
1353.077515 119.868683 0.030044
1341.127441 352.039581 0.475983
1390.634521 280.339752 0.670662
1405.998779 229.125580 0.797383
1421.363037 177.911407 0.760279
