Left hand keypoints:
1260.310669 540.885803 0.292746
1214.541260 464.603516 0.569113
1191.656616 346.365997 0.486143
1218.355347 266.269623 0.756479
1288.916504 218.593201 0.569375
1220.262451 281.526093 0.303460
1206.913086 189.987350 0.298190
1210.727173 138.496826 0.339375
1487.250366 142.310944 0.061756
1271.752930 296.782532 0.471039
1288.916504 203.336746 0.451743
1300.358887 142.310944 0.218254
1302.265869 142.310944 0.017388
1330.871704 310.131927 0.499488
1365.198730 189.987350 0.560795
1376.641113 138.496826 0.226576
1367.105835 142.310944 0.027741
1380.455200 327.295441 0.638255
1433.852783 239.570831 0.730309
1458.644531 191.894409 0.729471
1485.343384 138.496826 0.454650
