Left hand keypoints:
1256.485962 542.454590 0.275311
1215.956177 465.254944 0.575285
1188.936279 359.105469 0.551283
1210.166260 262.605927 0.726974
1279.645874 216.286163 0.477455
1221.746216 279.975861 0.351124
1273.855957 198.916245 0.216482
1283.505859 133.296570 0.203669
1297.015869 137.156555 0.070394
1266.135986 295.415771 0.532655
1283.505859 191.196289 0.462566
1295.085815 135.226562 0.285151
1368.425415 137.156555 0.021817
1325.965698 308.925720 0.548948
1370.355469 187.336304 0.671311
1381.935425 133.296570 0.216390
1374.215454 137.156555 0.029905
1378.075439 326.295624 0.664671
1432.115112 245.236023 0.709218
1459.135010 191.196289 0.722735
1484.224854 133.296570 0.556149
