Left hand keypoints:
1121.827515 612.741760 0.247421
1072.124634 516.763916 0.409438
1044.702515 419.072266 0.430340
1085.835815 326.522217 0.497470
1130.396973 278.533325 0.148762
1099.546875 338.519440 0.109543
1133.824707 278.533325 0.131431
1156.105225 240.827759 0.074953
1166.388550 225.402756 0.025954
1109.830200 362.513916 0.126021
1133.824707 295.672211 0.098759
1156.105225 240.827759 0.052143
1144.108032 276.819427 0.009458
1145.821899 362.513916 0.086378
1132.110840 297.386108 0.049926
1156.105225 240.827759 0.021779
1142.394165 269.963867 0.012967
1181.813599 367.655579 0.088454
1224.660889 299.100006 0.070028
1250.369141 251.111099 0.033758
1252.083130 242.541641 0.013244
