Left hand keypoints:
1171.273071 638.832092 0.200157
1113.676514 490.726685 0.295633
1069.244873 373.887939 0.323346
1072.536133 309.708923 0.573295
1103.802856 255.403595 0.359675
1136.715210 354.140564 0.116489
1128.487061 332.747559 0.179383
1110.385254 281.733459 0.176249
1103.802856 255.403595 0.036969
1163.045044 364.014252 0.141209
1113.676514 276.796600 0.047060
1205.831055 378.824799 0.034135
1098.865967 253.757980 0.011839
1207.476685 365.659851 0.096997
1207.476685 327.810699 0.026273
1215.704712 252.112366 0.021934
1250.262695 390.344116 0.020288
1245.325806 367.305481 0.196042
1273.301270 301.480835 0.177444
1284.820557 278.442230 0.058413
1248.617065 388.698486 0.042348
