Left hand keypoints:
1146.627075 453.059814 0.655751
1097.274170 450.068726 0.758582
1038.947876 450.068726 0.856476
980.621704 429.131134 0.708656
931.268799 411.184601 0.797488
1018.010315 379.778198 0.697459
953.701965 345.380676 0.892236
917.808899 321.451996 0.908033
881.915833 297.523285 0.870966
1038.947876 355.849487 0.852140
977.630615 309.487640 0.827672
940.242065 282.567871 0.860711
907.340088 258.639160 0.889625
1062.876587 337.902954 0.833909
1015.019226 290.045593 0.924297
989.594971 260.134705 0.891786
964.170776 234.710464 0.896598
1097.274170 319.956451 0.875800
1073.345459 282.567871 0.880767
1061.381104 254.152527 0.824700
1040.443481 225.737213 0.898912
