Left hand keypoints:
1195.900513 507.664734 0.508169
1135.026733 445.051727 0.638961
1088.066895 370.263947 0.750778
1082.849121 288.519165 0.860233
1082.849121 215.470657 0.859932
1161.115479 304.172424 0.618253
1133.287476 203.295898 0.787014
1122.851929 135.465118 0.710664
1119.373413 104.158615 0.213792
1211.553711 304.172424 0.598582
1211.553711 182.424896 0.683613
1223.728516 119.811874 0.616456
1237.642456 104.158615 0.092882
1255.035034 314.607941 0.568789
1288.080688 198.078140 0.759584
1300.255493 125.029625 0.585113
1295.037720 104.158615 0.103526
1301.994751 332.000427 0.640913
1333.301270 251.994919 0.730479
1345.475952 203.295898 0.818948
1357.650757 152.857635 0.766332
