Left hand keypoints:
1285.243042 544.935120 0.439464
1235.553711 449.697327 0.762601
1187.934814 362.741058 0.904686
1171.371704 271.644012 0.883841
1171.371704 190.898926 0.840471
1285.243042 286.136749 0.744066
1295.594971 172.265442 0.871343
1303.876587 99.801895 0.756072
1305.946899 64.605316 0.144885
1343.213867 304.770233 0.721014
1386.692017 178.476608 0.755342
1421.888550 93.590729 0.645555
1448.803589 64.605316 0.326682
1390.832764 331.685242 0.723708
1457.085205 221.954727 0.911325
1502.633667 166.054276 0.763300
1535.759888 116.364990 0.898782
1434.310913 364.811432 0.789037
1508.844849 306.840607 0.725008
1550.252563 269.573639 0.862643
1585.449219 232.306671 0.965011
