Left hand keypoints:
1275.330078 611.200378 0.284171
1219.709351 442.278290 0.459118
1213.529297 341.337067 0.480735
1215.589355 242.455887 0.738434
1242.369629 176.535080 0.567597
1281.510132 326.916901 0.593964
1271.209961 238.335831 0.688904
1277.390015 174.475052 0.778013
1279.450073 106.494232 0.682038
1341.250854 328.976929 0.667306
1376.271240 209.495483 0.737319
1411.291626 133.274551 0.711225
1431.891968 110.614281 0.317615
1388.631348 347.517151 0.687747
1464.852295 246.575928 0.815602
1508.112793 180.655136 0.710266
1545.193237 131.214539 0.690847
1425.711792 380.477539 0.760741
1501.932739 318.676819 0.709651
1541.073242 277.476318 0.853397
1586.393799 238.335831 0.819714
