Left hand keypoints:
1112.481323 441.991852 0.658264
1057.324341 405.795135 0.554625
1015.956726 376.493011 0.677599
1002.167480 333.401703 0.381928
1017.680359 293.757660 0.236754
1015.956726 366.151093 0.641668
983.207336 333.401703 0.724962
959.076172 310.994202 0.782839
931.497681 281.692108 0.915277
1041.811523 345.467255 0.635233
1005.614807 292.034027 0.791995
984.930969 257.560944 0.807944
960.799805 221.364227 0.874006
1062.495361 331.678040 0.759555
1040.087891 278.244781 0.740601
1024.574951 243.771729 0.790892
1000.443848 209.298660 0.926654
1093.521118 321.336121 0.794486
1091.797485 266.179230 0.819177
1086.626465 233.429810 0.878252
1083.179199 197.233093 0.934561
