Left hand keypoints:
1198.059448 504.100037 0.434713
1141.735474 432.866730 0.591413
1093.694336 358.320190 0.783604
1093.694336 280.460510 0.897757
1106.947144 212.540359 0.903546
1161.614502 297.026398 0.559708
1133.452515 191.004700 0.840348
1130.139404 133.024078 0.690116
1130.139404 106.518654 0.124277
1212.968750 305.309357 0.508500
1212.968750 171.125626 0.594492
1222.908325 121.427956 0.595204
1227.878052 106.518654 0.106849
1256.040161 315.248901 0.494459
1290.828491 189.348114 0.840855
1304.081177 124.741135 0.608289
1302.424561 106.518654 0.079773
1304.081177 326.845001 0.622995
1333.899780 253.955093 0.713553
1350.465698 199.287643 0.778307
1363.718384 147.933380 0.714357
