Left hand keypoints:
1290.600952 639.692566 0.286164
1271.206177 534.961060 0.626114
1255.690430 437.987488 0.661502
1311.935059 339.074432 0.606393
1364.300781 300.285004 0.316928
1226.598267 337.134979 0.651715
1211.082520 234.342972 0.802647
1199.445679 160.643051 0.553625
1178.111572 141.248322 0.048087
1288.661377 346.832336 0.428564
1300.298218 213.008789 0.699758
1308.056152 137.369385 0.453984
1321.632446 141.248322 0.018296
1350.724487 360.408630 0.386147
1395.332397 238.221909 0.700873
1430.242798 168.400940 0.584846
1443.819214 141.248322 0.148793
1401.150757 375.924408 0.654624
1459.334961 298.345551 0.729713
1492.305908 249.858749 0.785943
1519.458496 203.311417 0.771931
