Left hand keypoints:
1282.512695 632.568909 0.274739
1258.546143 512.735962 0.679306
1250.557251 412.875122 0.723519
1312.470947 305.025452 0.758245
1370.390259 243.111755 0.160091
1210.612915 330.989258 0.602019
1200.626831 211.156296 0.741437
1198.629639 139.256516 0.622371
1190.640747 109.298264 0.116934
1264.537842 334.983704 0.438532
1280.515503 209.159073 0.746288
1296.493286 125.275993 0.481161
1328.448730 109.298264 0.040317
1314.468262 352.958649 0.333639
1376.381958 237.120102 0.680134
1406.340210 171.211975 0.645269
1424.315063 105.303833 0.645870
1374.384644 360.947510 0.555954
1428.309570 277.064423 0.694282
1456.270508 225.136810 0.802252
1476.242676 175.206406 0.750911
