Left hand keypoints:
1111.862915 434.221466 0.674588
1070.513428 394.669739 0.543361
1032.759399 364.107025 0.598118
1021.972595 308.375000 0.179783
1020.174805 277.812286 0.168400
1030.961670 364.107025 0.598138
995.005493 340.735535 0.561971
977.027466 315.566254 0.830728
948.262573 281.407928 0.932427
1063.322144 360.511414 0.559277
1025.568237 308.375000 0.722726
1005.792358 276.014496 0.510623
977.027466 245.451782 0.725056
1077.704590 340.735535 0.646394
1048.939697 286.801331 0.638304
1030.961670 252.643005 0.757121
1005.792358 222.080292 1.006886
1106.469482 331.746490 0.815377
1108.267334 270.621063 0.760943
1106.469482 234.664948 0.845512
1102.873901 193.315384 0.897896
