Left hand keypoints:
1160.514038 458.581604 0.645236
1117.506592 410.611755 0.599972
1067.882568 380.837341 0.622988
1051.341187 331.213348 0.718724
1048.032959 291.514130 0.365858
1039.762207 389.108002 0.615405
1001.717163 365.950134 0.715148
973.596924 332.867462 0.783840
947.130798 304.747192 0.958323
1071.190796 384.145599 0.551506
1029.837402 331.213348 0.564819
1003.371338 291.514130 0.685344
978.559326 263.393860 0.712398
1097.656982 374.220795 0.574512
1061.265991 329.559204 0.348560
1046.378784 278.281067 0.723070
1018.258545 240.235992 0.870721
1132.393799 356.025330 0.786929
1132.393799 298.130676 0.742361
1130.739624 265.048004 0.801863
1122.468994 230.311188 0.870470
