Left hand keypoints:
1126.983521 620.275208 0.224490
1070.182129 516.696350 0.458152
1045.122803 419.799927 0.499233
1070.182129 332.927307 0.621503
1133.666016 271.114075 0.197913
1043.452148 342.951050 0.162850
1080.205933 304.526642 0.158890
1103.594727 296.173492 0.090267
1135.336670 276.125977 0.036557
1091.900391 364.669220 0.221311
1121.971680 282.808472 0.299446
1148.701660 226.007141 0.137853
1137.007324 284.479095 0.035972
1148.701660 356.316071 0.264825
1147.031006 284.479095 0.221507
1150.372314 226.007141 0.235876
1158.725464 229.348389 0.036210
1190.467407 366.339844 0.548951
1227.221191 296.173492 0.570444
1248.939331 249.395920 0.429088
1263.974976 229.348389 0.143254
