Left hand keypoints:
1282.755493 614.239136 0.245124
1263.629883 509.048401 0.674237
1265.542358 405.770203 0.700516
1326.744263 306.317108 0.858234
1389.858765 245.115204 0.505269
1223.466064 319.705017 0.542799
1292.318237 204.951462 0.720745
1301.880981 138.011871 0.437276
1328.656860 120.798843 0.043616
1280.842896 327.355255 0.258309
1387.946167 245.115204 0.081353
1364.995483 116.973724 0.055242
1441.497925 120.798843 0.061224
1330.569458 354.131104 0.263009
1397.509033 243.202637 0.553263
1422.372314 180.088181 0.527975
1449.148071 116.973724 0.520084
1378.383423 365.606445 0.477941
1435.760254 283.366394 0.631861
1466.361206 227.902176 0.712603
1493.136963 178.175629 0.642894
