Left hand keypoints:
1281.662964 636.457703 0.294039
1259.681396 510.563110 0.664082
1253.686401 408.648438 0.717940
1313.636230 302.737122 0.748390
1373.586060 244.785629 0.168518
1211.721558 328.715363 0.660526
1199.731567 212.812408 0.751523
1197.733276 140.872635 0.635815
1183.744995 116.892708 0.045646
1263.677979 330.713684 0.452882
1279.664673 212.812408 0.727045
1297.649536 112.896057 0.453244
1423.544189 116.892708 0.031292
1313.636230 352.695282 0.308239
1377.582642 234.793991 0.690768
1407.557617 168.849213 0.639520
1425.542480 112.896057 0.582961
1371.587646 358.690277 0.577055
1431.537476 276.758850 0.705751
1457.515747 222.804031 0.770411
1477.499023 178.840851 0.707484
