Left hand keypoints:
1284.623779 626.171326 0.249095
1257.442017 513.561279 0.653910
1257.442017 410.658997 0.683270
1323.454834 307.756714 0.779492
1393.350708 245.627029 0.375729
1222.494141 319.406036 0.617953
1208.903198 208.737534 0.570118
1210.844727 134.958542 0.365637
1208.903198 115.543015 0.049329
1272.974487 336.880005 0.337215
1290.448486 206.795990 0.553593
1305.980835 131.075439 0.326068
1443.831055 115.543015 0.032604
1323.454834 358.237091 0.197063
1395.292236 241.743927 0.537724
1424.415527 177.672699 0.554964
1447.714233 111.659912 0.538368
1377.818237 364.061737 0.413477
1436.064819 282.516541 0.635128
1469.071289 228.153061 0.672206
1492.369873 179.614258 0.669114
