Left hand keypoints:
1133.445557 447.462616 0.714272
1087.960571 420.508575 0.596111
1042.475708 415.454681 0.554294
1012.152405 395.239166 0.417171
1007.098511 376.708252 0.553026
1032.367920 395.239166 0.514549
983.513733 368.285126 0.833636
954.875061 341.331085 0.808551
927.921021 309.323151 0.895176
1054.268066 383.446777 0.608905
1012.152405 331.223328 0.802770
983.513733 297.530762 0.689487
956.559692 268.892090 0.670133
1077.852905 366.600494 0.707326
1037.421753 305.953918 0.469849
1018.890869 273.945984 0.825025
988.567627 243.622696 0.985119
1106.491577 351.438843 0.842067
1103.122314 297.530762 0.771559
1094.699097 262.153595 0.800339
1091.329834 230.145676 0.955749
