Left hand keypoints:
1280.846069 616.483154 0.295357
1261.422974 509.655945 0.719648
1261.422974 404.771088 0.724258
1319.692383 307.655457 0.749465
1377.961670 243.559158 0.181587
1214.807495 325.136292 0.673041
1203.153564 206.655228 0.757458
1201.211304 138.674301 0.594871
1195.384399 119.251175 0.047673
1263.365356 334.847839 0.367298
1284.730713 210.539856 0.641068
1298.326904 134.789673 0.522949
1432.346436 119.251175 0.039667
1323.577026 356.213287 0.295387
1385.730957 233.847595 0.661335
1414.865723 171.693604 0.646363
1434.288818 115.366547 0.578550
1374.077148 360.097900 0.521845
1432.346436 276.578461 0.712864
1461.481201 228.020660 0.758543
1484.788940 179.462860 0.704099
