Left hand keypoints:
1280.696167 618.845886 0.279244
1256.985229 512.146240 0.640749
1255.009277 407.422516 0.626373
1310.334961 306.650635 0.788182
1381.468140 241.445297 0.429863
1211.539062 328.385742 0.420111
1278.720337 207.854675 0.080894
1288.599854 194.023239 0.032738
1509.902832 178.215881 0.035551
1256.985229 342.217194 0.167722
1383.443970 215.758347 0.051428
1401.227295 164.384445 0.065758
1440.745728 128.817902 0.021599
1336.021973 340.241272 0.191119
1387.395874 241.445297 0.477410
1417.034668 168.336288 0.328551
1432.842041 128.817902 0.124513
1383.443970 360.000458 0.506884
1444.697510 277.011841 0.687324
1476.312256 227.613861 0.736234
1498.047363 180.191803 0.737707
