Left hand keypoints:
1138.174194 422.225494 0.733098
1081.557739 376.567017 0.468774
1048.683594 347.345612 0.482661
1035.899170 290.729095 0.249641
1035.899170 248.723297 0.235989
1046.857300 347.345612 0.673273
1004.851440 318.124176 0.735855
977.456360 288.902771 0.847350
948.234924 256.028656 0.909368
1074.252319 334.561218 0.530538
1035.899170 277.944733 0.721954
1008.504150 232.286255 0.421255
984.761719 203.064835 0.522848
1092.515747 318.124176 0.673093
1055.988892 250.549637 0.626380
1035.899170 219.501877 0.770563
1004.851440 188.454117 1.036345
1121.737183 303.513458 0.860388
1125.389771 237.765274 0.750157
1123.563477 199.412155 0.808874
1123.563477 159.232697 0.949946
