Left hand keypoints:
1154.771606 456.295471 0.639824
1111.322632 422.501770 0.640332
1064.655151 393.535736 0.570664
1045.344360 342.040558 0.465010
1046.953613 303.419189 0.325045
1045.344360 395.144958 0.564332
998.676941 371.006592 0.732512
969.710876 340.431335 0.830476
943.963318 309.856079 0.931555
1072.701172 390.317291 0.600099
1024.424438 338.822113 0.717965
1000.286133 300.200745 0.730154
976.147766 271.234711 0.721121
1096.839600 374.225037 0.722890
1059.827393 308.246857 0.450403
1045.344360 277.671600 0.834175
1019.596802 247.096329 0.994312
1132.242554 358.132812 0.743709
1130.633301 301.809967 0.784121
1125.805664 272.843933 0.805115
1124.196411 237.440994 0.942953
