Left hand keypoints:
1277.903442 623.524353 0.274566
1258.572388 507.537994 0.673121
1258.572388 405.083374 0.567088
1308.833130 304.561829 0.812251
1368.759399 244.635544 0.169804
1210.244751 333.558441 0.523489
1200.579224 211.772736 0.792769
1202.512329 138.314713 0.588061
1192.846802 117.050537 0.057298
1260.505493 335.491547 0.324972
1277.903442 213.705841 0.691444
1299.167603 113.184326 0.441706
1417.087036 117.050537 0.029527
1320.431763 352.889496 0.255349
1376.491821 233.036911 0.692063
1401.622192 173.110611 0.693997
1422.886353 113.184326 0.588783
1370.692505 358.688812 0.565057
1428.685669 273.632141 0.680545
1451.882935 225.304489 0.761640
1477.013428 176.976837 0.732518
