Left hand keypoints:
1123.070068 610.817627 0.247354
1071.604126 516.463379 0.440803
1045.871094 418.678009 0.450725
1071.604126 331.185852 0.545645
1135.078857 274.573273 0.167285
1097.337158 344.910095 0.068998
1123.070068 288.297516 0.064190
1123.070068 317.461578 0.084809
1152.234131 332.901367 0.037945
1092.190552 363.780945 0.070852
1117.923462 305.452850 0.068886
1133.363281 322.608185 0.047031
1147.087524 334.616913 0.022723
1131.647827 362.065430 0.026751
1123.070068 305.452850 0.025144
1138.509888 320.892639 0.018521
1140.225464 334.616913 0.015558
1174.536133 363.780945 0.022452
1068.173096 310.599457 0.022541
1232.864136 296.875183 0.019425
1162.527344 324.323700 0.010673
