Left hand keypoints:
1145.702759 446.889496 0.660736
1102.830322 405.731903 0.534435
1054.813110 388.582916 0.442992
1042.808838 321.701813 0.153170
1020.515076 361.144501 0.232736
1039.379028 390.297821 0.530829
996.506470 362.859406 0.786063
967.353149 331.991211 0.808974
938.199890 295.978302 0.936380
1071.962036 380.008423 0.516096
1027.374634 321.701813 0.726484
994.791565 285.688904 0.687841
967.353149 253.105804 0.730976
1090.825928 361.144501 0.645581
1053.098145 306.267700 0.442924
1032.519409 266.825012 0.819555
1005.080994 237.671707 1.020596
1121.694214 347.425323 0.775830
1118.264404 287.403809 0.765110
1116.549438 254.820709 0.819663
1107.974976 222.237610 0.875424
