Left hand keypoints:
1144.795044 445.873993 0.656640
1097.878906 407.645996 0.473470
1054.438110 390.269653 0.403323
1024.898315 383.319122 0.232331
1017.947693 364.205109 0.328555
1044.012207 386.794373 0.536789
1000.571350 362.467499 0.707807
965.818665 332.927673 0.740897
934.541199 298.174988 0.895399
1073.552002 381.581482 0.546784
1030.111206 327.714783 0.745492
993.620850 291.224426 0.792761
967.556274 256.471741 0.646962
1092.666016 362.467499 0.668554
1054.438110 305.125519 0.585696
1031.848755 270.372803 0.770101
1002.309021 235.620102 1.030968
1123.943481 346.828766 0.799338
1118.730591 291.224426 0.727034
1115.255249 256.471741 0.847016
1110.042358 221.719025 0.926962
