Left hand keypoints:
1100.387085 409.186279 0.675954
1048.081299 370.441254 0.604996
1005.461792 329.758972 0.659223
974.465820 292.951202 0.647916
933.783508 260.017914 0.698123
1009.336304 308.449219 0.296695
989.963806 294.888458 0.298769
966.716797 281.327698 0.443357
929.908997 260.017914 0.504732
1040.332397 312.323700 0.555078
1009.336304 265.829681 0.653422
988.026550 234.833649 0.484358
962.842285 205.774872 0.659702
1063.579346 298.762939 0.598809
1032.583374 248.394409 0.810342
1007.399048 215.461136 0.730545
976.403015 186.402359 0.881047
1090.700928 294.888458 0.749687
1088.763672 229.021896 0.770659
1082.951904 188.339615 0.849277
1073.265625 147.657333 0.865488
