Left hand keypoints:
1114.677856 618.551453 0.252752
1059.807007 527.671509 0.570838
1035.801025 431.647461 0.687523
1085.527710 349.341125 0.801067
1130.110352 296.184967 0.431209
1025.512695 354.485291 0.153759
1061.521729 270.464233 0.144241
1066.665894 234.455200 0.208827
1090.671875 237.884628 0.024766
1090.671875 371.632416 0.249989
1133.539795 289.326080 0.397611
1157.545776 236.169922 0.271445
1181.551758 237.884628 0.034637
1140.398682 373.347137 0.301346
1148.972168 294.470245 0.267227
1166.119385 234.455200 0.133279
1164.404663 237.884628 0.024343
1186.695923 387.064880 0.565217
1227.849121 320.190979 0.616406
1256.999268 270.464233 0.466775
1275.861206 237.884628 0.146221
