Left hand keypoints:
1111.578003 429.713318 0.713264
1067.912964 393.325775 0.454745
1033.344727 364.215698 0.471903
1022.428528 309.634369 0.133458
1015.151001 284.163055 0.076135
1029.706055 366.035095 0.633684
995.137817 340.563782 0.646625
973.305298 311.453735 0.801755
949.653381 282.343689 0.903237
1058.816040 355.118805 0.553266
1024.247925 309.634369 0.733743
998.776611 269.608032 0.574322
978.763428 240.497986 0.721325
1078.829224 340.563782 0.654115
1049.719238 284.163055 0.640787
1029.706055 253.233627 0.765517
1006.054077 222.304199 0.963264
1107.939331 327.828156 0.810693
1109.758667 267.788666 0.769684
1107.939331 231.401093 0.820128
1098.842407 193.194138 0.901118
