Left hand keypoints:
1122.228638 606.496155 0.237770
1072.401855 511.825256 0.437636
1045.827515 413.832550 0.566651
1074.062744 327.466095 0.666472
1137.176636 264.352142 0.305330
1032.540405 330.787872 0.047483
1128.872192 272.656616 0.079879
1157.107422 247.743225 0.064687
1163.750977 231.134293 0.033228
1103.958862 373.971100 0.057693
1130.533081 290.926453 0.074182
1152.124756 246.082321 0.060330
1163.750977 227.812500 0.017237
1140.498535 365.666656 0.022604
1125.550415 300.891815 0.038734
1152.124756 261.030365 0.033563
1138.837524 272.656616 0.017162
1177.038086 375.632019 0.016423
1072.401855 312.518066 0.018117
1113.924194 287.604645 0.022563
1147.142090 274.317505 0.013134
