Left hand keypoints:
1120.189941 625.110046 0.252368
1065.091553 528.270508 0.493530
1041.716553 428.091705 0.642872
1083.457642 346.278992 0.782431
1126.868530 302.868164 0.371481
1085.127319 346.278992 0.140017
1118.520264 302.868164 0.101737
1076.779053 231.073364 0.163801
1095.145264 371.323700 0.033399
1106.832764 367.984406 0.266361
1146.904297 286.171722 0.437434
1173.618652 231.073364 0.225564
1195.323975 234.412659 0.026435
1150.243530 366.314758 0.345969
1161.931030 289.511017 0.222744
1175.288208 231.073364 0.153650
1195.323975 234.412659 0.023232
1195.323975 378.002289 0.498738
1235.395508 316.225342 0.543775
1263.779541 266.135956 0.326536
1280.475952 234.412659 0.112321
