Left hand keypoints:
1112.090088 441.349854 0.649227
1064.096680 401.926727 0.569332
1031.529785 372.787872 0.575211
1021.245483 319.652344 0.433239
1028.101685 285.371368 0.337461
1026.387573 371.073822 0.559620
992.106628 347.077148 0.703215
966.395874 319.652344 0.833455
940.685181 290.513519 0.938376
1058.954590 360.789520 0.512235
1021.245483 316.224243 0.755117
993.820679 278.515167 0.534996
968.109924 249.376312 0.759524
1076.095093 345.363098 0.712625
1046.956177 290.513519 0.555418
1031.529785 263.088715 0.795956
1007.533081 232.235825 0.944093
1110.376099 336.792847 0.732937
1118.946289 287.085419 0.724828
1125.802490 256.232513 0.761089
1129.230591 223.665573 0.900841
