Left hand keypoints:
1140.377197 565.645447 0.184750
1085.249268 505.505798 0.528249
1038.473877 421.978485 0.635840
1026.780151 345.133362 0.812475
1053.508789 258.264954 0.500493
1056.849976 365.179901 0.219936
1063.532104 276.640961 0.179578
1060.191040 278.311493 0.180516
1048.497192 261.606049 0.105831
1116.989624 365.179901 0.231663
1078.567017 286.664246 0.143009
1153.741577 261.606049 0.059944
1041.815063 261.606049 0.040471
1163.764893 356.827179 0.299770
1162.094360 301.699158 0.137428
1157.082642 261.606049 0.125340
1148.729980 261.606049 0.028019
1210.540161 361.838806 0.593435
1237.268921 296.687531 0.547044
1250.633301 258.264954 0.324502
1262.327148 261.606049 0.084138
