Left hand keypoints:
1157.002808 644.070129 0.176599
1084.336792 506.812073 0.407170
1040.737183 416.383240 0.650997
1032.663208 345.332001 0.717468
1058.500000 269.436371 0.458018
1079.492432 372.783630 0.116183
1066.573975 269.436371 0.093223
1063.344482 295.273193 0.146563
1056.885254 272.665985 0.064143
1118.247681 369.554016 0.103243
1069.803589 295.273193 0.061289
1066.573975 298.502777 0.034102
1042.352051 272.665985 0.027875
1158.617676 364.709625 0.087882
1074.648071 303.347198 0.015595
1169.921265 272.665985 0.011909
1029.433594 272.665985 0.020934
1203.832031 364.709625 0.270089
1228.054077 313.035980 0.142132
1237.742920 288.813965 0.057214
1242.587280 269.436371 0.022652
