Left hand keypoints:
1271.999023 545.723999 0.194164
1229.366577 446.894287 0.586865
1213.863892 332.561829 0.647403
1231.304443 243.421295 0.833786
1275.874756 179.472641 0.466045
1250.682861 295.742920 0.272511
1273.936890 198.851013 0.386915
1306.880127 165.907776 0.510344
1320.444946 148.467224 0.120107
1291.377441 307.369934 0.449241
1295.253052 202.726685 0.194003
1397.958496 148.467224 0.152024
1396.020630 148.467224 0.018627
1351.450317 320.934814 0.469340
1392.145020 200.788849 0.547349
1403.771973 146.529388 0.242002
1401.834106 148.467224 0.026201
1401.834106 338.375336 0.649792
1459.969360 272.488861 0.681073
1496.788208 220.167236 0.779543
1529.731445 173.659119 0.645695
