Left hand keypoints:
1114.004150 426.666290 0.654239
1058.937378 389.362976 0.422225
1016.304932 368.046783 0.560197
975.448914 321.861694 0.565378
932.816528 277.452942 0.334116
1037.621094 375.152161 0.574115
993.212402 339.625183 0.407867
971.896179 307.650909 0.567011
929.263855 266.794861 0.765588
1058.937378 350.283264 0.720746
1014.528564 296.992798 0.738541
980.777954 270.347565 0.722312
947.027344 247.255020 0.779653
1083.806274 332.519775 0.711516
1058.937378 268.571198 0.819899
1037.621094 234.820572 0.836351
1012.752258 201.069931 0.894903
1108.675049 312.979950 0.752570
1110.451416 254.360413 0.801529
1101.569702 220.609772 0.859443
1098.016968 183.306442 0.883805
