Left hand keypoints:
1113.805542 432.489716 0.667771
1057.392822 393.705963 0.506290
1016.846191 360.210938 0.584262
979.825317 316.138489 0.594505
937.515808 277.354736 0.313904
1020.371948 360.210938 0.409929
1004.505920 347.870636 0.481039
963.959229 307.324005 0.492039
930.464172 275.591858 0.807366
1059.155762 354.922241 0.666438
1023.897766 305.561096 0.556981
978.062439 284.406342 0.513586
956.907654 257.962891 0.824648
1076.784668 332.004578 0.752651
1060.918579 277.354736 0.835089
1039.763794 243.859695 0.848765
1013.320374 210.364655 0.861385
1106.753906 317.901398 0.835734
1110.279785 263.251587 0.775566
1103.228149 229.756516 0.849492
1097.939453 192.735672 0.903531
