Left hand keypoints:
1162.948486 621.409729 0.207562
1102.869995 516.272339 0.412962
1049.466797 424.485779 0.582913
1047.797974 347.718842 0.796974
1062.817627 272.620728 0.480189
1084.512695 386.102295 0.083585
1106.207642 351.056519 0.024878
1062.817627 250.925705 0.066832
1062.817627 255.932251 0.045107
1111.214233 381.095764 0.064459
1126.233765 372.751526 0.011458
1067.824219 234.237244 0.012898
1062.817627 267.614166 0.011104
1087.850342 401.121918 0.011712
1221.358032 295.984589 0.006150
1194.656494 352.725372 0.006701
1061.148804 267.614166 0.011933
1236.377686 299.322266 0.014618
1221.358032 297.653412 0.087559
1219.689209 292.646881 0.039578
1051.135742 265.945343 0.029836
