Left hand keypoints:
1287.722778 619.947449 0.264602
1346.103149 465.521790 0.053651
1240.641724 420.324036 0.019629
1250.057983 378.892731 0.025433
1240.641724 399.608398 0.011563
1314.088135 316.745819 0.144776
1314.088135 252.715668 0.210402
1317.854614 181.152557 0.240106
1329.154053 162.320160 0.081725
1347.986450 331.811737 0.183455
1315.971313 224.467072 0.061513
1319.737793 162.320160 0.021797
1315.971313 273.431305 0.006075
1398.833862 344.994415 0.303484
1438.381958 224.467072 0.131760
1445.914917 194.335236 0.036618
1585.274658 211.284393 0.012830
1438.381958 356.293854 0.517713
1494.879150 290.380463 0.638914
1536.310425 243.299469 0.748204
1573.975220 196.218475 0.621107
