Left hand keypoints:
1154.381958 635.011169 0.165693
1085.894653 506.000092 0.438624
1038.112793 407.250916 0.583980
1036.520020 338.763550 0.581637
1055.632812 276.647125 0.224171
1074.745483 359.469025 0.119785
1071.560059 273.461670 0.106628
1066.781860 294.167145 0.092824
1066.781860 362.654480 0.032475
1116.156494 365.839935 0.169970
1124.120117 329.207184 0.040503
1095.451050 343.541748 0.018496
1073.152832 365.839935 0.015427
1162.345581 357.876312 0.159440
1163.938354 292.574432 0.049710
1163.938354 276.647125 0.026440
1211.720215 276.647125 0.007755
1203.756592 362.654480 0.452982
1226.054810 306.908966 0.197047
1240.389282 275.054413 0.137116
1245.167480 275.054413 0.067576
