Left hand keypoints:
1140.345703 631.920898 0.165449
1161.058228 523.578125 0.035136
1075.021362 461.440399 0.009448
1110.073486 520.391602 0.010683
1076.614624 520.391602 0.006664
1062.275146 472.593323 0.028840
1100.513794 496.492462 0.013172
1103.700317 502.865540 0.019309
1113.260010 491.712616 0.008798
1100.513794 523.578125 0.038220
1108.480103 494.899170 0.011965
1129.192749 506.052094 0.010779
1133.972534 491.712616 0.005134
1105.293579 536.324341 0.018858
1133.972534 483.746246 0.010599
1135.565796 493.305908 0.010534
1140.345703 493.305908 0.006565
1153.091919 534.731079 0.034073
1140.345703 673.346069 0.011038
1100.513794 534.731079 0.013508
1098.920532 536.324341 0.007974
