Left hand keypoints:
1281.492798 635.888000 0.238121
1228.881958 434.839203 0.452731
1215.729126 333.375305 0.495762
1232.639771 243.185196 0.691942
1281.492798 166.147797 0.398606
1268.340088 305.190887 0.257572
1281.492798 188.695328 0.229939
1304.040283 166.147797 0.227153
1311.556152 169.905716 0.091606
1315.314087 316.464661 0.294170
1300.282471 211.242859 0.190839
1307.798218 166.147797 0.123816
1390.472534 169.905716 0.017676
1369.803955 325.859467 0.359227
1405.504272 215.000778 0.564495
1411.141113 166.147797 0.179591
1403.625244 169.905716 0.032061
1416.777954 342.770111 0.602483
1473.146851 280.764404 0.636687
1514.484009 231.911423 0.690229
1555.821045 186.816360 0.479797
