Left hand keypoints:
1111.659302 430.914703 0.656807
1056.022583 389.635803 0.487699
1012.948914 360.920044 0.579372
977.054199 314.256927 0.637341
933.980530 271.183289 0.455953
1032.690918 371.688446 0.432720
1002.180481 346.562164 0.431285
973.464722 301.693787 0.496221
930.391052 269.388550 0.666574
1059.612061 350.151642 0.669373
1018.333069 299.899048 0.587306
975.259460 271.183289 0.472292
953.722595 253.235916 0.508147
1082.943604 328.614807 0.707056
1061.406738 271.183289 0.822474
1041.664673 229.904358 0.868631
1016.538330 195.804398 0.907583
1113.454102 316.051666 0.822978
1111.659302 258.620117 0.804608
1104.480347 220.930679 0.839399
1099.096191 185.035980 0.936095
