Left hand keypoints:
1153.328003 629.564697 0.198697
1090.482788 507.016602 0.324344
1038.635498 408.035431 0.629753
1035.493286 335.763458 0.772051
1059.060181 254.064697 0.495579
1104.623047 360.901520 0.107226
1114.049805 354.617004 0.135266
1112.478638 349.903625 0.043986
1048.062256 257.206970 0.043082
1131.332153 368.757172 0.062611
1073.200439 277.631653 0.014389
1048.062256 255.635834 0.010936
1043.348877 257.206970 0.018170
1162.754761 362.472656 0.025600
1073.200439 280.773895 0.007958
1033.922119 255.635834 0.006235
1033.922119 257.206970 0.013946
1200.461914 359.330383 0.094369
1230.313354 298.056335 0.047703
1235.026733 285.487305 0.026211
1030.779907 254.064697 0.010497
