Left hand keypoints:
1153.136108 610.697327 0.186841
1086.822021 509.568420 0.431796
1038.744385 408.439545 0.678351
1032.113037 337.151978 0.754648
1055.322876 264.206543 0.447447
1063.612183 375.282532 0.259579
1065.270020 295.705719 0.244756
1070.243530 259.233002 0.335274
1058.638550 242.654495 0.103216
1108.374146 366.993286 0.274418
1080.190674 284.100769 0.132936
1144.846802 242.654495 0.099561
1056.980713 240.996643 0.028182
1159.767456 358.704041 0.337296
1161.425293 274.153656 0.105226
1151.478271 240.996643 0.129864
1143.188965 244.312347 0.024034
1204.529419 363.677582 0.621041
1234.370728 287.416443 0.589318
1249.291382 240.996643 0.373340
1255.922852 244.312347 0.088403
